20151008,0.3416191955808734,0.31261867771448293,0.10706143067859886,0.4862789813759027,0.4802863296591917,0.47547193715950836,0.486785759533764,0.5091853541112378
20151009,0.33419644398411874,0.31727947522872435,0.044703715169524476,0.49327251995438987,0.4857341948562016,0.47757506651463316,0.4828159972971831,0.5080451032560497
20151012,0.38304850681857405,0.33799413084757457,0.1024741530960558,0.5047257063220575,0.49312048650703144,0.4812238692512353,0.4811182904683474,0.5438996579247434
20151013,0.38425686172967366,0.3628517175901951,0.06769612987596825,0.5173191435449132,0.5002787279868237,0.4835043709616115,0.4810507200472993,0.543012796148486
20151014,0.3771793543932332,0.3569825651648541,0.060178213216935984,0.5265425060179905,0.5042062587102495,0.48404282275433924,0.4823176654419528,0.5285696186494362
20151015,0.38926290350422915,0.3502503020887277,0.0637082895612975,0.5350563790700621,0.5106676802229824,0.48698847079690866,0.4859073440601377,0.551754719371595
20151016,0.4022095632660106,0.3725185568789918,0.07474726249802609,0.5438743190168502,0.5185734194856201,0.48993411883947796,0.4892267409941298,0.5521348029899911
20151019,0.4596927326083204,0.38978076989470045,0.09015374818367453,0.5498796401875079,0.5273026732547826,0.49643354871405043,0.49231808775708424,0.5739262637780311
20151020,0.43759709994821333,0.40410840669773856,0.0629085397366416,0.5560116558976308,0.536665399721272,0.5042189281641961,0.4944845643819417,0.5736728746991004
20151021,0.4203348869325047,0.3462799930951148,0.09896047526819517,0.5549474217661218,0.5407449638920562,0.5075129861902952,0.4955023438489802,0.5232484479918915
20151022,0.37735197652339025,0.3478335922665285,0.0646740545072567,0.5525402255162801,0.5437983022931712,0.5120423159761813,0.49824739220406267,0.5397187381223869
20151023,0.40531676160883817,0.3745900224408769,0.05652307391303872,0.5536044596477891,0.5487393893323197,0.5172367920942607,0.501296507453862,0.5574559736475357
20151026,0.422924218884861,0.3902986362851717,0.08463938073553118,0.5519574306347397,0.5509185354111237,0.5220195109590776,0.5044554246378647,0.5656911187127834
20151027,0.4833419644398411,0.4177455549801485,0.1574768603516809,0.5588496135816545,0.5574306347396426,0.5288546813632332,0.5081464588876219,0.6081337894336754
20151028,0.4695321940272743,0.41860866563093385,0.09541721303381628,0.5692385658178132,0.5620929937919675,0.5331496262511085,0.5100595464335487,0.5751932091726846
20151029,0.43759709994821333,0.4060072501294666,0.0509760153426568,0.5770176105409855,0.5647789180286329,0.5377232991258076,0.51291861987415,0.5786139617382491
20151030,0.44536509580528216,0.4039357845675815,0.06909618190639585,0.5817813252248828,0.567692892436336,0.5431331559609781,0.5158537100384306,0.5812745470670214
20151102,0.4431210081132401,0.39668565510098386,0.07990393399528266,0.5821867477511719,0.5670720891929557,0.5471873812238691,0.5199797288736855,0.567718231344229
20151103,0.42068013119281883,0.39996547557396855,0.06082591048923605,0.5750918535411124,0.5669707335613835,0.5518180666413277,0.5251361966299251,0.5726593183833777
20151104,0.4633177973416192,0.41515622302779204,0.09412836730474017,0.5812492081591283,0.5752438869884708,0.5579944254402635,0.5300899531230204,0.6059799822627644
20151105,0.4817883652684273,0.43863283272915576,0.13184691460588152,0.5835803876852906,0.5802989991131381,0.5620486507031546,0.5347945436885002,0.5902698593690612
20151106,0.4703953046780597,0.4408769204211979,0.07911578139919627,0.5886481692639047,0.5852147472443937,0.5669770682883567,0.5398961104776384,0.6066134549600912
20151109,0.5106162610046607,0.4660797514241325,0.1515016751728896,0.6004814392499683,0.5913340935005701,0.5711263144558468,0.5451243718062418,0.6268845812745469
20151110,0.519247367512515,0.47747281201450015,0.13976189071612022,0.6143164829595844,0.5947041682503484,0.5760674014949956,0.550804510325605,0.6418345369314582
20151111,0.5140687036078024,0.4809252546176419,0.10201760709952325,0.6194856201697706,0.6003674141644495,0.5812302039782085,0.5555555555555556,0.6318256683136956
20151112,0.49818746763335053,0.4646987743828759,0.14485764587274758,0.625490941340428,0.6045356645128594,0.5846572912707463,0.5599940875881583,0.6202964652223488
20151113,0.5672363196961849,0.45744864491627824,0.17404871746831757,0.6406436082604838,0.6146458887621943,0.5911693905992651,0.5669707335613834,0.6823767895603698
20151116,0.6497496979112721,0.5418608665630933,0.2500881265808726,0.6604586342328644,0.6304700367414163,0.5987710629671861,0.5749482663963849,0.72595971113645
20151117,0.62972553081305,0.5527360607629898,0.24282820854097575,0.6708222475611301,0.6425693652603571,0.6047700494108703,0.5820684995143376,0.6936526035727859
20151118,0.5919212843086483,0.5283963404108406,0.13301085624156664,0.6759660458634232,0.6477258330165969,0.6114848600025338,0.5879048946323746,0.6575446598251614
20151119,0.6015881235974452,0.5318487830139824,0.20320496207459132,0.6918028632965918,0.6586469023185101,0.6194729507158241,0.5942480679082731,0.6994805523881921
