20150226,0.6482534524776604,0.6301110208502573,0.0018457740204787878,0.6505646817248459,0.6473819301848049,0.6464065708418891,0.6321355236139631,0.6563141683778234
20150227,0.6477118873544543,0.6328188464662875,0.0032253504491475612,0.6550821355236139,0.6494096509240246,0.6487422997946611,0.6344541409993154,0.6642710472279261
20150302,0.6999729217438396,0.645816409423233,0.010410117852411275,0.6684804928131417,0.6537474332648872,0.6528490759753593,0.6377652292950033,0.7030287474332649
20150303,0.7032223124830761,0.6720823178987273,0.0070070907446911895,0.6791067761806981,0.6610369609856263,0.6574691991786447,0.6411190965092403,0.7153490759753593
20150304,0.7752504738694828,0.7330083942594097,0.027410826138424462,0.7051848049281314,0.6759753593429159,0.6634496919917865,0.6472279260780288,0.7869609856262834
20150305,0.8583807202816137,0.8088275115082588,0.046971374129504966,0.7427104722792608,0.6966375770020533,0.6717659137577001,0.6551505817932923,0.8439425051334702
20150306,0.8697535878689412,0.8118061196858921,0.025324259518191332,0.7823408624229979,0.7187114989733059,0.6821996919917864,0.6635352498288843,0.8624229979466119
20150309,0.9266179258055781,0.8331979420525317,0.01787777780633019,0.8186858316221765,0.7435831622176591,0.6939681724845995,0.673708076659822,0.884753593429158
20150310,0.9187652315190902,0.8440292445166532,0.013604671160245704,0.8574435318275153,0.7682751540041067,0.7066221765913758,0.6842915811088296,0.9091375770020534
20150311,1.0,0.8656918494448957,0.016503713552890042,0.9000513347022586,0.802618069815195,0.7240246406570842,0.6977156057494867,1.0
20150702,0.7454643920931492,0.5997833739507176,0.06845145272917706,0.8830082135523614,0.8128593429158111,0.730120636550308,0.701890828199863,0.7587268993839835
20150703,0.7430273490387218,0.6653127538586515,0.05071809654494664,0.8470739219712526,0.8147073921971253,0.7320585215605748,0.7040639972621492,0.6827515400410678
20150713,0.7373409152450582,0.6574600595721635,0.07485240591714515,0.8203285420944558,0.8195071868583164,0.7366273100616016,0.7084017796030116,0.7510266940451745
20150714,0.8166802057947468,0.6761440563227727,0.07021135609307123,0.792659137577002,0.8250513347022589,0.7430441478439426,0.7133299110198494,0.7707905544147844
20150715,0.7655023016517736,0.676956404007582,0.03975399192650945,0.7314168377823409,0.8157340862422997,0.7458547227926079,0.7142111567419576,0.6937885010266941
20150716,0.6883292715949092,0.603845112374763,0.03875022130923099,0.7099589322381931,0.7964835728952772,0.7465605749486653,0.7133384668035592,0.6514373716632443
20150717,0.6704576225291091,0.5949092878418629,0.035608285814100006,0.7082135523613964,0.7776437371663243,0.7481776180698152,0.7140143737166323,0.6740246406570842
20150720,0.6626049282426212,0.6192797183861358,0.028909701474885315,0.6881930184804929,0.7542607802874743,0.7489219712525669,0.7140657084188912,0.650924024640657
20150721,0.7005144868670456,0.5976171134578934,0.04242767317892969,0.677258726899384,0.734958932238193,0.7516170431211499,0.7160677618069816,0.7161190965092402
20150722,0.7698348226374222,0.7129704847007853,0.047345588119409206,0.6901950718685831,0.710805954825462,0.7567120123203286,0.7196184120465434,0.75847022587269
20150723,0.8253452477660438,0.7386948280530733,0.036758953489370486,0.7267967145790553,0.7183778234086242,0.7656185831622176,0.72620636550308,0.8344455852156056
20150724,0.8873544543731383,0.8034118602761982,0.044076405572013685,0.7591375770020534,0.7336755646817247,0.774191478439425,0.7325975359342916,0.8357289527720739
20150727,0.8413214189006228,0.7384240454914703,0.03182294309059272,0.7793634496919917,0.7337782340862423,0.7766427104722792,0.7356776180698151,0.752053388090349
20150728,0.7506092607636068,0.6590847549417818,0.03667996318515955,0.7730492813141684,0.7251540041067761,0.7751026694045174,0.7370807665982203,0.6845482546201233
20150729,0.7324668291362035,0.6742485783915515,0.03005608921139436,0.7706365503080083,0.7304158110882957,0.7730749486652977,0.7407084188911705,0.7464065708418891
20150730,0.7709179528838342,0.7032223124830761,0.02717818340156781,0.7485112936344969,0.7376540041067761,0.7670687885010267,0.7435917180013689,0.7238193018480492
20150731,0.7243433522881126,0.6834551854860547,0.016908658906360053,0.7216119096509239,0.7403747433264887,0.7590092402464065,0.7455766598220396,0.7012320328542094
20150803,0.6788518819388032,0.6108854589764419,0.027619153034674354,0.6974845995893224,0.738424024640657,0.7463424024640656,0.7454226557152636,0.6314168377823409
20150804,0.6756024911995667,0.595180070403466,0.022850079980917086,0.6981519507186857,0.7356006160164271,0.7352797741273102,0.7462782340862423,0.6878850102669405
20150805,0.6815597075548334,0.6168426753317086,0.019963539745453975,0.6796714579055442,0.7251540041067761,0.7179799794661191,0.7461926762491444,0.6540041067761807
20150806,0.6463579745464392,0.6179258055781208,0.010298403118889602,0.6649897330595482,0.7067505133470227,0.7125641683778234,0.7459958932238193,0.6504106776180698
20150807,0.6720823178987273,0.6355266720823178,0.013636687382476543,0.659240246406571,0.6904260780287474,0.7120508213552362,0.7462696783025324,0.6724845995893224
20150810,0.7186569184944489,0.6655835364202545,0.019432645353933967,0.6787474332648871,0.6881160164271048,0.7109471252566736,0.7471338124572211,0.728952772073922
20150811,0.7581911724884918,0.7037638776062821,0.02025080870890008,0.6900410677618071,0.6940965092402462,0.7096252566735113,0.7481006160164271,0.74435318275154
20150812,0.743839696723531,0.6964527484430002,0.018707300978265076,0.7018480492813142,0.6907597535934291,0.7105877823408623,0.7456365503080082,0.7130390143737166
20150813,0.7080963985919306,0.6715407527755212,0.014172137979296902,0.7164271047227926,0.6907084188911705,0.7141812114989733,0.741615331964408,0.723305954825462
20150814,0.7346330896290278,0.6940157053885729,0.012991438377174216,0.7254620123203285,0.6923511293634497,0.7163629363449692,0.7367898699520876,0.7176591375770021
20150817,0.743839696723531,0.6964527484430002,0.015888601718835684,0.7301848049281314,0.7044661190965091,0.7214450718685831,0.7323836413415469,0.7525667351129364
20150818,0.7411318711075006,0.6596263200649878,0.017208112101208484,0.7167864476386037,0.7034137577002053,0.7195071868583162,0.7246577686516085,0.6773613963039015
20150819,0.7032223124830761,0.6003249390739236,0.016264422878367046,0.7143223819301848,0.7080852156057494,0.7166196098562628,0.7146817248459958,0.7007186858316222
20150820,0.6756024911995667,0.6249661521797996,0.012711001529087057,0.700564681724846,0.7084958932238192,0.7076232032854209,0.711208076659822,0.6545174537987679
20150821,0.6436501489304088,0.6024911995667479,0.00965423725382711,0.6821868583162216,0.7038244353182752,0.6971252566735113,0.7093086926762491,0.6257700205338809
20150824,0.5949092878418629,0.5391280801516383,0.01676912018570584,0.6443018480492813,0.6872433264887063,0.6876796714579055,0.7030458590006845,0.5631416837782341
20150825,0.52856756024912,0.479826699160574,0.023668580994986307,0.6102156057494866,0.6635010266940452,0.6787987679671459,0.6942505133470226,0.5069301848049281
20150826,0.5082588681288925,0.42675331708637965,0.02287717164246237,0.570687885010267,0.6425051334702259,0.6666324435318275,0.6878935660506502,0.5030800821355237
20150827,0.528838342810723,0.4811806119685892,0.02238343071524188,0.5504620123203284,0.6255133470225872,0.6581108829568788,0.6846252566735113,0.5533880903490759
20150828,0.587327376116978,0.5418359057676685,0.015665972547718534,0.5470739219712526,0.6146303901437372,0.6534907597535934,0.6824520876112251,0.608829568788501
20150831,0.6217167614405632,0.562415380449499,0.019735852265564974,0.5550821355236139,0.5996919917864476,0.6520790554414785,0.6808607118412047,0.6031827515400411
20150901,0.5805578120769022,0.5177362577849985,0.014257587658298425,0.5622689938398356,0.5862422997946611,0.6448280287474333,0.6750855578370978,0.542864476386037
20150902,0.5407527755212564,0.47305713512049824,0.018397992084270804,0.5668891170431211,0.568788501026694,0.6384368583162218,0.6673425735797399,0.5261806981519507
20150907,0.538044949905226,0.5014893040888166,0.009989811202341534,0.5642710472279261,0.5573665297741273,0.6329312114989732,0.657537645448323,0.5402977412731006
20150908,0.5299214730571351,0.46439209314920116,0.010053032387919126,0.5531314168377823,0.5501026694045174,0.6269635523613962,0.6481177275838467,0.5531314168377823
20150909,0.5651232060655293,0.5217979962090441,0.012140265555992156,0.5478952772073921,0.5514887063655031,0.6193660164271048,0.6422826830937713,0.5770020533880903
20150910,0.578933116707284,0.5277552125643108,0.009167604708504466,0.5552361396303901,0.5587525667351129,0.611126796714579,0.6387833675564681,0.5795687885010267
