0,0.44822071171531386,0.45181927229108354,0.4462215113954418,0.11207153286748776,0.44574170331867247,0.43478608556577364,0.43262694922031186,0.4365053978408636,0.4490203918432627
1,0.4506197520991603,0.4538184726109556,0.4458216713314674,0.14222657889694829,0.44598160735705716,0.4377049180327869,0.4334066373450619,0.43711848593895775,0.4502199120351859
2,0.4478208716513394,0.45501799280287886,0.447421031587365,0.14061270377494717,0.44750099960015993,0.44146341463414634,0.434906037584966,0.4377715580434493,0.4526189524190324
3,0.4514194322271091,0.469812075169932,0.4470211915233906,0.2620164900572247,0.44942023190723707,0.44438224710115953,0.43554578168732505,0.43797147807543646,0.4486205517792883
4,0.4498200719712115,0.45581767293082764,0.4470211915233906,0.16177695585380047,0.4506997201119552,0.4469012395041983,0.43666533386645334,0.4376516060242569,0.45301879248300675
5,0.4554178328668533,0.46101559376249496,0.45341863254698117,0.18431298556551626,0.4526189524190324,0.4491803278688524,0.43798480607756896,0.4371584699453552,0.45861655337864854
6,0.46381447421031585,0.4722111155537785,0.4574170331867253,0.2135090064691791,0.4546981207516993,0.4503398640543783,0.43938424630147943,0.4379981340797014,0.46061575369852054
7,0.45981607357057175,0.4654138344662135,0.45341863254698117,0.11412320743735001,0.4559776089564174,0.45173930427828857,0.4404238304678128,0.4386378781820605,0.45901639344262296
8,0.4582167133146741,0.45901639344262296,0.4498200719712115,0.10711871512823253,0.45637744902039173,0.4528988404638145,0.4415633746501399,0.4388644542183126,0.4506197520991603
9,0.45181927229108354,0.45421831267492996,0.4498200719712115,0.06226908174071194,0.4558976409436225,0.4532986805277888,0.4426829268292683,0.4391576702652272,0.4506197520991603
10,0.45181927229108354,0.45661735305877643,0.4506197520991603,0.1053726745803478,0.4550179928028788,0.4538184726109556,0.4443022790883646,0.4396907903505264,0.45421831267492996
11,0.4506197520991603,0.4526189524190324,0.44382247101159533,0.09524793981243918,0.45197920831667326,0.45333866453418625,0.4455217912834867,0.4400506464081034,0.445421831267493
12,0.4458216713314674,0.44822071171531386,0.44022391043582565,0.07692908233877917,0.44854058376649336,0.4522590963614554,0.44686125549780087,0.4406903905104625,0.44182327069172334
13,0.4430227908836465,0.4678128748500599,0.44182327069172334,0.2570254166992337,0.45189924030387846,0.45413834466213515,0.44926029588164734,0.4417433026789285,0.46741303478608554
14,0.46381447421031585,0.5025989604158336,0.4618152738904438,0.45068170354517556,0.458296681327469,0.45709716113554577,0.45199920031987206,0.44347594295615084,0.4826069572171131
15,0.48060775689724106,0.49620151939224305,0.47660935625749695,0.28768786628607196,0.4665333866453419,0.4607756897241103,0.4549780087964814,0.44558176729308274,0.49540183926429426
16,0.4998000799680128,0.5349860055977609,0.49820071971211516,0.47460950282742687,0.4809276289484206,0.46645341863254697,0.45839664134346253,0.4484073037451686,0.5173930427828868
17,0.5117952818872451,0.5225909636145541,0.5041983206717312,0.2211986846917264,0.49452219112355056,0.471531387445022,0.46163534586165533,0.4507930161268826,0.509796081567373
18,0.5077968812475009,0.5109956017592963,0.4950019992003199,0.20088969156020553,0.5013994402239105,0.4766493402638944,0.4647740903638545,0.4532586965213915,0.5017992802878849
19,0.5037984806077569,0.5057976809276289,0.49100359856057574,0.13195693797183017,0.5040383846461415,0.48116753298680526,0.467233106757297,0.4555111288817806,0.4958016793282687
20,0.4886045581767293,0.49900039984006395,0.487405037984806,0.1155228534538256,0.5028388644542182,0.4846861255497801,0.46925229908036786,0.45776356124216977,0.4894042383046781
21,0.48500599760095964,0.49540183926429426,0.48340663734506195,0.11007533946376036,0.4980407836865253,0.489484206317473,0.4714114354258297,0.46017592962814863,0.4934026389444222
22,0.49620151939224305,0.5077968812475009,0.494202319072371,0.2057562360664595,0.4960415833666533,0.49528188724510197,0.4737704918032787,0.4630014660802345,0.4998000799680128
23,0.49820071971211516,0.5077968812475009,0.492203118752499,0.156055233012866,0.4950019992003199,0.49820071971211516,0.4761695321871251,0.46557377049180326,0.4966013594562175
24,0.4958016793282687,0.5001999200319872,0.4930027988804478,0.09262996726141286,0.4958016793282687,0.4999200319872051,0.4785085965613754,0.46797281087564974,0.4998000799680128
25,0.4998000799680128,0.5033986405437825,0.4966013594562175,0.11758364708416459,0.49828068772491,0.5005597760895641,0.48066773290683723,0.4701719312275089,0.5017992802878849
26,0.5017992802878849,0.5037984806077569,0.4950019992003199,0.11953780983765229,0.4991603358656537,0.4986005597760896,0.48252698920431825,0.47179794748767157,0.4978008796481407
27,0.49620151939224305,0.4978008796481407,0.48620551779288285,0.13059540207808448,0.49740103958416637,0.4967213114754098,0.48412634946021593,0.47333066773290683,0.49100359856057574
28,0.4882047181127549,0.4946021591363454,0.4866053578568572,0.10095510125581202,0.4966013594562174,0.4958016793282687,0.4862255097960816,0.4751166200186592,0.49260295881647337
29,0.494202319072371,0.4950019992003199,0.4878048780487804,0.10857347463850374,0.49444222311075564,0.49512195121951214,0.48814474210315867,0.47652938824470203,0.4890043982407037
30,0.48700519792083163,0.4878048780487804,0.46101559376249496,0.14314171141686335,0.4878848460615754,0.4930827668932427,0.4888844462215114,0.47719578835132603,0.4690123950419832
31,0.4686125549780088,0.4746101559376249,0.45981607357057175,0.12947058228742203,0.4822071171531387,0.49068372650939623,0.4900839664134346,0.47783553245368515,0.4694122351059576
32,0.4678128748500599,0.4742103158736505,0.46021591363454617,0.13374895329141134,0.47796881247500994,0.48768492602958813,0.491483406637345,0.4784086365453818,0.469812075169932
33,0.4678128748500599,0.5053978408636546,0.4662135145941623,0.3176847994465458,0.47948820471811276,0.48804478208716506,0.49312275089964014,0.48012794882047183,0.5001999200319872
34,0.49540183926429426,0.509796081567373,0.48980407836865253,0.28037017023034655,0.4812475009996001,0.48784486205517785,0.4938824470211915,0.4816206850593095,0.4978008796481407
35,0.492203118752499,0.4950019992003199,0.48300679728108753,0.1503194835704996,0.4843662534986006,0.48612554978008793,0.49334266293482604,0.4824870051979208,0.48460615753698516
36,0.48700519792083163,0.48980407836865253,0.48140743702518984,0.07919556996435273,0.48764494202319075,0.4849260295881647,0.4917632946821271,0.4833266693322671,0.4858056777289084
37,0.4826069572171131,0.48340663734506195,0.47580967612954816,0.09891797432037573,0.4893242702918832,0.4836465413834466,0.49018392642942815,0.48396641343462615,0.47820871651339464
38,0.47660935625749695,0.48460615753698516,0.47580967612954816,0.08442392961247708,0.4851659336265493,0.48232706917233104,0.48906437425029986,0.4849260295881648,0.47940823670531785
39,0.47780887644942016,0.485405837664934,0.4762095161935226,0.08210763909732258,0.4812475009996001,0.4812475009996001,0.4881847261095562,0.48584566173530586,0.47820871651339464
40,0.4762095161935226,0.47660935625749695,0.4690123950419832,0.07461743589883944,0.47892842862854856,0.48164734106357454,0.4873650539784086,0.4864720778355324,0.47301079568172727
41,0.4690123950419832,0.48420631747301074,0.4682127149140344,0.1154602508480515,0.4782886845261895,0.4829668132746901,0.4868252698920431,0.4877115820338531,0.4826069572171131
42,0.4810075969612155,0.48340663734506195,0.4742103158736505,0.071664126512851,0.47796881247501,0.4836465413834466,0.48566573370651733,0.4888711182193788,0.47660935625749695
43,0.4790083966413434,0.48020791683326663,0.4750099960015994,0.07722354266073742,0.4771691323470612,0.48116753298680526,0.4846061575369852,0.4891376782620285,0.47540983606557374
44,0.47860855657736906,0.485405837664934,0.47820871651339464,0.12746133356641007,0.4780487804878048,0.4796481407437025,0.48374650139944025,0.4891376782620285,0.4826069572171131
45,0.4810075969612155,0.5017992802878849,0.48060775689724106,0.20112753230809102,0.4812475009996002,0.4800879648140744,0.48310675729708114,0.4889244302279088,0.4890043982407037
46,0.485405837664934,0.5085965613754498,0.48420631747301074,0.2518933282191094,0.4847660935625749,0.48152738904438225,0.48322670931627343,0.4883513261362121,0.5001999200319872
47,0.4998000799680128,0.5045981607357056,0.4950019992003199,0.137256105020763,0.48884446221511396,0.48340663734506195,0.48352658936425424,0.4879248300679728,0.4970011995201919
48,0.4986005597760896,0.5109956017592963,0.4958016793282687,0.20428784122104246,0.49356257497001194,0.4853658536585365,0.48384646141543375,0.4878315340530454,0.49900039984006395
49,0.49820071971211516,0.5021991203518592,0.4894042383046781,0.12587953441521924,0.49572171131547377,0.4868852459016394,0.48406637345061976,0.4877515660402506,0.4934026389444222
50,0.4950019992003199,0.4986005597760896,0.4930027988804478,0.07861602398200442,0.4971611355457817,0.48920431827269095,0.4854258296681327,0.4879781420765027,0.49620151939224305
51,0.4970011995201919,0.49820071971211516,0.4790083966413434,0.16169887955118464,0.4929228308676529,0.4888444622151139,0.48590563774490203,0.48749833399973336,0.4790083966413434
52,0.47940823670531785,0.4838064774090363,0.47860855657736906,0.12186315649609182,0.4902039184326269,0.48952419032387035,0.4865853658536585,0.48695188591230165,0.48340663734506195
53,0.48340663734506195,0.48420631747301074,0.47780887644942016,0.10473098214186548,0.48716513394642136,0.4903638544582167,0.485765693722511,0.4865253898440624,0.4838064774090363
54,0.4838064774090363,0.48500599760095964,0.4790083966413434,0.09658947393770058,0.4843662534986006,0.49004398240703717,0.4848460615753698,0.4858456617353059,0.47940823670531785
55,0.47980807676929227,0.4810075969612155,0.4490203918432627,0.11079282352433376,0.47572970811675325,0.4864454218312675,0.48326669332267086,0.48421964547514323,0.45301879248300675
56,0.4506197520991603,0.46261495401839264,0.4458216713314674,0.1304096331710068,0.47109156337465014,0.4820071971211516,0.4817672930827669,0.4828202052512328,0.45581767293082764
57,0.45661735305877643,0.4622151139544182,0.4554178328668533,0.10139625301029517,0.46661335465813664,0.4784086365453818,0.4809076369452219,0.48182060509129676,0.46101559376249496
58,0.45621751299480207,0.45621751299480207,0.43622550979608155,0.034360867612895224,0.45733706517393036,0.4722510995601759,0.4788084766093562,0.4799813407970145,0.43742502998800475
59,0.44822071171531386,0.4514194322271091,0.4358256697321071,0.1469760502386855,0.45037984806077563,0.4673730507796881,0.4771291483406637,0.47850193256030915,0.4446221511395441
60,0.43982407037185123,0.4430227908836465,0.4270291883246701,0.143925826749644,0.4458216713314674,0.4607756897241103,0.47499000399840063,0.4772091163534586,0.4302279088364654
61,0.4330267892842863,0.43622550979608155,0.4254298280687725,0.1104279883572602,0.44110355857656935,0.4560975609756097,0.47247101159536187,0.4759696121551379,0.43222710915633744
62,0.43542582966813276,0.43742502998800475,0.4278288684526189,0.0770164389271756,0.43454618152738905,0.45057976809276284,0.47005197920831665,0.47458349993335996,0.4282287085165934
63,0.4234306277489004,0.4318272690923631,0.4190323870451819,0.13100824896093685,0.433186725309876,0.4452618952419032,0.4678128748500599,0.4722644275623084,0.43062774890043976
64,0.4262295081967213,0.4318272690923631,0.41663334666133545,0.08812381242940409,0.42790883646541383,0.43914434226309473,0.4645941623350659,0.46961215513794485,0.41823270691723313
65,0.41343462614954013,0.4222311075569772,0.41183526589364255,0.0827834680446444,0.425109956017593,0.4354658136745302,0.4609556177528988,0.4673330667732907,0.416233506597361
66,0.41783286685325866,0.4310275889644142,0.416233506597361,0.09852617520432021,0.4243102758896441,0.4327069172331067,0.45735705717712916,0.4654138344662134,0.4282287085165934
67,0.4278288684526189,0.4318272690923631,0.41743302678928423,0.11870753688008673,0.4229508196721311,0.42874850059976005,0.4535785685725709,0.46352125816340134,0.42143142742902834
68,0.4190323870451819,0.42982806877249097,0.41263494602159134,0.11917796282418577,0.4193522590963615,0.4262694922031187,0.44926029588164734,0.4612954818072771,0.41263494602159134
69,0.41583366653338666,0.41783286685325866,0.40863654538184724,0.09177104338766201,0.4188724510195922,0.42339064374250307,0.44538184726109553,0.45921631347461017,0.41583366653338666
