20151014,0.3320438426821406,0.3172147001934236,0.10152451989097366,0.3908987485779295,0.3750284414106941,0.3709044368600683,0.3776260902540766,0.39817974971558595
20151015,0.33591231463571897,0.31463571889103814,0.10259783416612901,0.4009101251422071,0.3780432309442548,0.372098976109215,0.37737959802806215,0.41353811149032993
20151016,0.35589941972920697,0.3307543520309479,0.15492826846846097,0.410693970420933,0.38509670079635955,0.3735494880546076,0.3789912779673872,0.428896473265074
20151019,0.4010315925209542,0.35654416505480335,0.14042941143667675,0.4249146757679182,0.3965870307167236,0.3791240045506257,0.38132347364429275,0.47155858930602956
20151020,0.43068987749838816,0.3829787234042553,0.2632336953363549,0.4381114903299204,0.4097838452787259,0.38649032992036414,0.3825748957148275,0.4783845278725825
20151021,0.4068343004513218,0.35460992907801425,0.1698367792980035,0.4445961319681457,0.41774744027303756,0.38998862343572244,0.38337125521425863,0.4306029579067122
20151022,0.3849129593810445,0.3500967117988395,0.14318128694627832,0.4533560864618886,0.42713310580204783,0.39536405005688285,0.3863860447478195,0.45733788395904434
20151023,0.4364925854287557,0.37846550612508073,0.29141817517252744,0.4681456200227532,0.439419795221843,0.40258816837315137,0.39171406901782324,0.5028441410693971
20151026,0.48549323017408125,0.43391360412637014,0.3202227143327969,0.4746302616609784,0.4497724687144482,0.4093287827076223,0.3964732650739477,0.5039817974971559
20151027,0.4364925854287557,0.38555770470664097,0.19365792798985698,0.4777019340159272,0.45790671217292384,0.415415244596132,0.40009480470231323,0.49374288964732654
20151028,0.44036105738233405,0.4126370083816893,0.15342516103861845,0.48873720136518767,0.4666666666666667,0.4208475540386803,0.4028251801289344,0.4857792946530148
20151029,0.4577691811734365,0.4165054803352676,0.1768451091740166,0.4988623435722412,0.47610921501706494,0.4270762229806599,0.406769055745165,0.5079635949943118
20151030,0.4442295293359124,0.4235976789168279,0.13682372017041683,0.4972696245733789,0.4827076222980661,0.4339021615472128,0.409935532802427,0.49488054607508536
20151102,0.4184397163120568,0.3836234687298517,0.1049062983578342,0.48862343572241185,0.4816268486916952,0.43910693970420944,0.4132916192643155,0.46075085324232085
20151103,0.39974210186976145,0.3829787234042553,0.06536135740630503,0.48191126279863483,0.47980659840728096,0.44479522184300346,0.4175957527493364,0.46018202502844147
20151104,0.4210186976144423,0.3894261766602192,0.09112467880508615,0.48259385665529014,0.48566552901023896,0.45170648464163826,0.4218809252938946,0.4891922639362913
20151105,0.4281108961960027,0.4016763378465507,0.11987759433632834,0.4790671217292379,0.48896473265073953,0.4580489192263937,0.4265642775881684,0.49032992036405004
20151106,0.4390715667311413,0.41779497098646046,0.12374896560283564,0.47997724687144483,0.48862343572241185,0.4640216154721275,0.4312665908229048,0.4994311717861206
